name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
(241 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d8604706-Reviews-Amber_Bar-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(37 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d25572944-Reviews-L_Imperial-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(92 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d24137399-Reviews-Le_Cafe_Robuchon-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(443 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d2178770-Reviews-Cosmopolitan_Restaurant-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(229 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d9451456-Reviews-So_Lounge_Rabat-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(81 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d17629730-Reviews-L_Epicurien-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(497 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d779960-Reviews-Le_Petit_Beur-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(58 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d13803420-Reviews-Restaurant_Dar_El_Kebira-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(373 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d4334018-Reviews-Il_Giardino-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(108 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d24132850-Reviews-Croon_Lounge-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(156 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d3158462-Reviews-Riad_Kalaa-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(254 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d1309270-Reviews-Restaurant_de_la_Liberation-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(187 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d8340539-Reviews-Relais_De_Paris_Du_Diwan-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(460 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d9681712-Reviews-Dar_El_Medina-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(166 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d1850723-Reviews-La_Menora-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(292 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d2313294-Reviews-Al_Marsa-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(425 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d2521217-Reviews-Ty_Potes-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(54 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d4047843-Reviews-Taghazout-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(221 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d3750724-Reviews-Al_Warda-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(371 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d2025036-Reviews-Yamal_Acham-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
(9 reviews),Rabat,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293736-d25522442-Reviews-Le_Jazz_Bar-Rabat_Rabat_Sale_Kenitra.html#REVIEWS
"(1,436 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d19327270-Reviews-L_Mida_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,097 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d32870040-Reviews-COCO_ROOFTOP_RESTAURANT-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,894 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d13075650-Reviews-Cafe_Babouche-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,596 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d25126726-Reviews-Medina_Burger-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,023 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d19095875-Reviews-Kabana-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,362 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d23958383-Reviews-L_mdina_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
(341 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d11785621-Reviews-Ling_Ling_by_Hakkasan-Marrakech_Marrakech_Safi.html#REVIEWS
(66 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d26718034-Reviews-Rivayat-Marrakech_Marrakech_Safi.html#REVIEWS
(60 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d13004968-Reviews-Quattro-Marrakech_Marrakech_Safi.html#REVIEWS
(152 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d27097954-Reviews-Noto_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,645 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d2446537-Reviews-Le_Salama_Marrakech_Rooftop_Sky_Bar-Marrakech_Marrakech_Safi.html#REVIEWS
(60 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1119659-Reviews-The_Moroccan_at_Amanjena-Marrakech_Marrakech_Safi.html#REVIEWS
(36 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d4757459-Reviews-AZZERA-Marrakech_Marrakech_Safi.html#REVIEWS
(3 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d20245886-Reviews-Azur-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,442 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d23937915-Reviews-Lao_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,657 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d4953449-Reviews-Pointbar-Marrakech_Marrakech_Safi.html#REVIEWS
(346 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d33070082-Reviews-Krepchy-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,236 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d20177832-Reviews-Terrasses_Des_Arts-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,445 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d24188953-Reviews-Fluffy-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,028 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d20050692-Reviews-Dardar_Rooftop_Cocktails_Eat-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,340 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1013908-Reviews-Les_Jardins_De_La_Medina_Restaurant-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,366 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d23911960-Reviews-Poka_By_Katsura-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,002 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d20062114-Reviews-La_Terrasse_De_La_Brillante_Rooftop-Marrakech_Marrakech_Safi.html#REVIEWS
(440 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d26322423-Reviews-Restaurant_Chez_Fatima-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,192 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d18490614-Reviews-L_O_a_la_Bouche_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
(626 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d7278469-Reviews-Le_Makassar_Restaurant-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,100 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d1926723-Reviews-Restaurant_Red_House-Marrakech_Marrakech_Safi.html#REVIEWS
(81 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d33445009-Reviews-Dahbi_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
"(5,297 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d789376-Reviews-Dar_Zellij-Marrakech_Marrakech_Safi.html#REVIEWS
(315 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d24977345-Reviews-Akira_Back_Marrakech-Marrakech_Marrakech_Safi.html#REVIEWS
(111 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d34230211-Reviews-Terrasse_Dar_L_hssira-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,051 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d26584326-Reviews-Chouf_L_Or-Marrakech_Marrakech_Safi.html#REVIEWS
"(3,795 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d10644105-Reviews-La_Cantine_Des_Gazelles-Marrakech_Marrakech_Safi.html#REVIEWS
(79 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d26875027-Reviews-Aglio_e_Olio-Marrakech_Marrakech_Safi.html#REVIEWS
"(3,321 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d12328096-Reviews-Dar_Chef-Marrakech_Marrakech_Safi.html#REVIEWS
"(7,900 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d6578048-Reviews-Bazaar_Cafe-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,203 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d4209997-Reviews-Amal-Marrakech_Marrakech_Safi.html#REVIEWS
(547 reviews),Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d13402279-Reviews-La_Table_de_La_Kasbah-Marrakech_Marrakech_Safi.html#REVIEWS
"(2,917 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d11788811-Reviews-Cuisine_De_Terroir-Marrakech_Marrakech_Safi.html#REVIEWS
"(1,862 reviews)",Marrakech,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g293734-d12064808-Reviews-Corner_Cafe-Marrakech_Marrakech_Safi.html#REVIEWS
