name,city,address,rating,reviews_count,cuisine,price_range,tripadvisor_url
"RESTAURANTMalaki Lounge4.44.4 of 5 bubbles(18 reviews)Lusail, Qatar1 mention ofLusail""…to the outdoor space and pool area, where we enjoyed stunning views ofLusail…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d27497042-Reviews-Malaki_Lounge-Lusail.html
(18 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d27497042-Reviews-Malaki_Lounge-Lusail.html#REVIEWS
"RESTAURANTSimit Sarayi4.54.5 of 5 bubbles(2 reviews)Lusail, Qatar",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d28663368-Reviews-Simit_Sarayi-Lusail.html
(2 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d28663368-Reviews-Simit_Sarayi-Lusail.html#REVIEWS
"RESTAURANTLocation coffee lusail5.05 of 5 bubbles(2 reviews)Lusail, Qatar1 mention ofLusail""…QINWAN coffee shop ( truck ) inside vendome malllusailis absolutely amazing.Very…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25890979-Reviews-Location_coffee_lusail-Lusail.html
(2 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d25890979-Reviews-Location_coffee_lusail-Lusail.html#REVIEWS
"RESTAURANTElissar Mediterranean Grill4.94.9 of 5 bubbles(643 reviews)Lusail, Qatar10 mentions ofLusail""…Elissar is a laid back brunch option at the Le Royal Méridien inLusail.…""",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24183447-Reviews-Elissar_Mediterranean_Grill-Lusail.html
(643 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24183447-Reviews-Elissar_Mediterranean_Grill-Lusail.html#REVIEWS
"RESTAURANTSimply Shawarma4.24.2 of 5 bubbles(5 reviews)Lusail, Qatar",Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24868211-Reviews-Simply_Shawarma-Lusail.html
(5 reviews),Lusail,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g21179689-d24868211-Reviews-Simply_Shawarma-Lusail.html#REVIEWS
(101 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d13186868-Reviews-Sazeli-Al_Rayyan.html#REVIEWS
(14 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d33303279-Reviews-Meat_Point_Grill-Al_Rayyan.html#REVIEWS
(14 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d33498237-Reviews-Applebee_s_Mall_Of_Qatar-Al_Rayyan.html#REVIEWS
(2 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d29089315-Reviews-BBQ_Tonight_Qatar-Al_Rayyan.html#REVIEWS
(53 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d24047057-Reviews-Black_Tap_Craft_Burgers_And_Shakes_Qatar-Al_Rayyan.html#REVIEWS
(61 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12158884-Reviews-Ocean_Basket_Mall_of_Qatar-Al_Rayyan.html#REVIEWS
(53 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12126205-Reviews-Eataly_Doha_Eataly_Arabia-Al_Rayyan.html#REVIEWS
(18 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d15067684-Reviews-Delord_Le_Paradis-Al_Rayyan.html#REVIEWS
(3 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d26915865-Reviews-Doner_Istanbul_Restaurant-Al_Rayyan.html#REVIEWS
(111 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12135821-Reviews-The_Cheesecake_Factory-Al_Rayyan.html#REVIEWS
(2 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d17627062-Reviews-Afghan_Brothers_Restaurant-Al_Rayyan.html#REVIEWS
(5 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d16643487-Reviews-Frame_Speciality_Coffee-Al_Rayyan.html#REVIEWS
(15 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12072158-Reviews-Shakespeare_and_Co_Mall_of_Qatar-Al_Rayyan.html#REVIEWS
(8 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12117236-Reviews-Cafe_Bateel_Mall_of_Qatar-Al_Rayyan.html#REVIEWS
(40 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12237677-Reviews-Alison_Nelson_s_Chocolate_Bar-Al_Rayyan.html#REVIEWS
(20 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d20974950-Reviews-Maia_Lounge-Al_Rayyan.html#REVIEWS
(151 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d12873731-Reviews-Shake_Shack-Al_Rayyan.html#REVIEWS
(39 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d5447980-Reviews-Johnny_Rockets-Al_Rayyan.html#REVIEWS
(9 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d13737887-Reviews-Applebees_Al_Rayyan-Al_Rayyan.html#REVIEWS
(13 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d4154956-Reviews-Lebanese_Village-Al_Rayyan.html#REVIEWS
(4 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d14205771-Reviews-Magic_Wok_Mall_of_Qatar-Al_Rayyan.html#REVIEWS
(1 review),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d17849026-Reviews-Amorino_Mall_of_Qatar-Al_Rayyan.html#REVIEWS
(1 review),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d23804667-Reviews-C_House-Al_Rayyan.html#REVIEWS
(1 review),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d19619871-Reviews-Icons_Coffee_Couture-Al_Rayyan.html#REVIEWS
(2 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d18378518-Reviews-McDonald_s-Al_Rayyan.html#REVIEWS
(1 review),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d33246385-Reviews-Pyramide_Tea_Bar-Al_Rayyan.html#REVIEWS
(2 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d17847672-Reviews-Salt_N_Pepper-Al_Rayyan.html#REVIEWS
(1 review),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d19049492-Reviews-Paul-Al_Rayyan.html#REVIEWS
(0 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d27971942-Reviews-Noora_Cafe-Al_Rayyan.html#REVIEWS
(0 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d28036607-Reviews-Al_Bait_Al_Kuwaiti_Restaurant-Al_Rayyan.html#REVIEWS
(0 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d23401425-Reviews-Rolly-Al_Rayyan.html#REVIEWS
(0 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d23948860-Reviews-L_Eclair_de_Genie-Al_Rayyan.html#REVIEWS
(0 reviews),Al Rayyan,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g1592998-d34075980-Reviews-Lemon_Garden-Al_Rayyan.html#REVIEWS
"RESTAURANTRoyal Tandoor - Pearl Qatar4.04 of 5 bubbles(226 reviews)Doha, Qatar4 mentions ofThe Pearl QatarWe, at Royal Tandoor, welcomes you to share the history and experience the Royal Indian cuisine in a contemporary style with our Chefs and Tandoor artisans who hails from the family of well-known Lucknowi royal chefs so the world may be more intimate with the true taste of Indian Royal Kitchen Specialities served in a Royal ambience in impeccable settings and the exotic flavor to make you feel like true Royalty.",The Pearl Qatar,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d4005044-Reviews-Royal_Tandoor_Pearl_Qatar-Doha.html
(226 reviews),The Pearl Qatar,,,0,,,https://www.tripadvisor.com/Restaurant_Review-g294009-d4005044-Reviews-Royal_Tandoor_Pearl_Qatar-Doha.html#REVIEWS
